"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2015-5289,CWE-119 Improper Restriction of Operations within the Bounds of a Memory Buffer,"Multiple stack-based buffer overflows in json parsing in PostgreSQL before 9.3.x before 9.3.10 and 9.4.x before 9.4.5 allow attackers to cause a denial of service (server crash) via unspecified vectors, which are not properly handled in (1) json or (2) jsonb values.",NVD,MEDIUM,6.4,/AV:N/AC:L/Au:N/C:P/I:N/A:P,"","","","",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2014-8161,CWE-209 Information Exposure Through an Error Message,"PostgreSQL before 9.0.19, 9.1.x before 9.1.15, 9.2.x before 9.2.10, 9.3.x before 9.3.6, and 9.4.x before 9.4.1 allows remote authenticated users to obtain sensitive column values by triggering constraint violation and then reading the error message.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:P/I:N/A:N,MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2015-3165,NVD-CWE-Other,"Double free vulnerability in PostgreSQL before 9.0.20, 9.1.x before 9.1.16, 9.2.x before 9.2.11, 9.3.x before 9.3.7, and 9.4.x before 9.4.2 allows remote attackers to cause a denial of service (crash) by closing an SSL session at a time when the authentication timeout will expire during the session shutdown sequence.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,"","","","",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",postgresql-9.4-1201.jdbc4.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\postgresql-9.4-1201.jdbc4.jar,"","",42200af7dcc45451450e1ec6104b7336,b46544ef0eaf0405504089dcc71f36e3f190ef09,"","cpe:2.3:a:postgresql:postgresql:9.4.0:*:*:*:*:*:*:*, cpe:2.3:a:postgresql:postgresql_jdbc_driver:9.4.1201:*:*:*:*:*:*:*",CVE-2021-3393,CWE-209 Information Exposure Through an Error Message,"An information leak was discovered in postgresql in versions before 13.2, before 12.6 and before 11.11. A user having UPDATE permission but not SELECT permission to a particular column could craft queries which, under some circumstances, might disclose values from that column in error messages. An attacker could use this flaw to obtain information stored in a column they are allowed to write but not read.",NVD,LOW,3.5,/AV:N/AC:M/Au:S/C:P/I:N/A:N,MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"",15
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-core-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-core-4.3.24.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",5bb1b87111de83750a64b2134550aeec,bb5a008df42823caca680824245d0398567da2e5,pkg:maven/org.springframework/spring-core@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2016-1000027,CWE-502 Deserialization of Untrusted Data,"Pivotal Spring Framework through 5.3.16 suffers from a potential remote code execution (RCE) issue if used for Java deserialization of untrusted data. Depending on how the library is implemented within a product, this issue may or not occur, and authentication may be required. NOTE: the vendor's position is that untrusted data is not an intended use case. The product's behavior will not be changed because some users rely on deserialization of trusted data.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,35
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-core-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-core-4.3.24.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",5bb1b87111de83750a64b2134550aeec,bb5a008df42823caca680824245d0398567da2e5,pkg:maven/org.springframework/spring-core@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2022-22965,CWE-94 Improper Control of Generation of Code ('Code Injection'),"A Spring MVC or Spring WebFlux application running on JDK 9+ may be vulnerable to remote code execution (RCE) via data binding. The specific exploit requires the application to run on Tomcat as a WAR deployment. If the application is deployed as a Spring Boot executable jar, i.e. the default, it is not vulnerable to the exploit. However, the nature of the vulnerability is more general, and there may be other ways to exploit it.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,35
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-core-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-core-4.3.24.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",5bb1b87111de83750a64b2134550aeec,bb5a008df42823caca680824245d0398567da2e5,pkg:maven/org.springframework/spring-core@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2020-5421,NVD-CWE-noinfo,"In Spring Framework versions 5.2.0 - 5.2.8, 5.1.0 - 5.1.17, 5.0.0 - 5.0.18, 4.3.0 - 4.3.28, and older unsupported versions, the protections against RFD attacks from CVE-2015-5211 may be bypassed depending on the browser used through the use of a jsessionid path parameter.",NVD,LOW,3.6,/AV:N/AC:H/Au:S/C:P/I:P/A:N,MEDIUM,6.5,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:C/C:L/I:H/A:N,HIGH,35
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-core-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-core-4.3.24.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",5bb1b87111de83750a64b2134550aeec,bb5a008df42823caca680824245d0398567da2e5,pkg:maven/org.springframework/spring-core@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:springsource_spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2022-22968,CWE-178 Improper Handling of Case Sensitivity,"In Spring Framework versions 5.3.0 - 5.3.18, 5.2.0 - 5.2.20, and older unsupported versions, the patterns for disallowedFields on a DataBinder are case sensitive which means a field is not effectively protected unless it is listed with both upper and lower case for the first character of the field, including upper and lower case for the first character of all nested fields within the property path.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,HIGH,35
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-expression-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-expression-4.3.24.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",585e342cf0ecb3739363298cf7efa6a3,458aa5086c378489dde64566a25925823159b6e6,pkg:maven/org.springframework/spring-expression@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2016-1000027,CWE-502 Deserialization of Untrusted Data,"Pivotal Spring Framework through 5.3.16 suffers from a potential remote code execution (RCE) issue if used for Java deserialization of untrusted data. Depending on how the library is implemented within a product, this issue may or not occur, and authentication may be required. NOTE: the vendor's position is that untrusted data is not an intended use case. The product's behavior will not be changed because some users rely on deserialization of trusted data.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,36
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-expression-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-expression-4.3.24.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",585e342cf0ecb3739363298cf7efa6a3,458aa5086c378489dde64566a25925823159b6e6,pkg:maven/org.springframework/spring-expression@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2022-22965,CWE-94 Improper Control of Generation of Code ('Code Injection'),"A Spring MVC or Spring WebFlux application running on JDK 9+ may be vulnerable to remote code execution (RCE) via data binding. The specific exploit requires the application to run on Tomcat as a WAR deployment. If the application is deployed as a Spring Boot executable jar, i.e. the default, it is not vulnerable to the exploit. However, the nature of the vulnerability is more general, and there may be other ways to exploit it.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,36
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-expression-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-expression-4.3.24.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",585e342cf0ecb3739363298cf7efa6a3,458aa5086c378489dde64566a25925823159b6e6,pkg:maven/org.springframework/spring-expression@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2020-5421,NVD-CWE-noinfo,"In Spring Framework versions 5.2.0 - 5.2.8, 5.1.0 - 5.1.17, 5.0.0 - 5.0.18, 4.3.0 - 4.3.28, and older unsupported versions, the protections against RFD attacks from CVE-2015-5211 may be bypassed depending on the browser used through the use of a jsessionid path parameter.",NVD,LOW,3.6,/AV:N/AC:H/Au:S/C:P/I:P/A:N,MEDIUM,6.5,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:C/C:L/I:H/A:N,HIGH,36
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-expression-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-expression-4.3.24.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",585e342cf0ecb3739363298cf7efa6a3,458aa5086c378489dde64566a25925823159b6e6,pkg:maven/org.springframework/spring-expression@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2022-22950,CWE-770 Allocation of Resources Without Limits or Throttling,"n Spring Framework versions 5.3.0 - 5.3.16 and older unsupported versions, it is possible for a user to provide a specially crafted SpEL expression that may cause a denial of service condition.",OSSINDEX,MEDIUM,6.5,/AV:N/AC:L/Au:/C:N/I:N/A:H,"","","",HIGH,36
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-expression-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-expression-4.3.24.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",585e342cf0ecb3739363298cf7efa6a3,458aa5086c378489dde64566a25925823159b6e6,pkg:maven/org.springframework/spring-expression@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2022-22968,CWE-178 Improper Handling of Case Sensitivity,"In Spring Framework versions 5.3.0 - 5.3.18, 5.2.0 - 5.2.20, and older unsupported versions, the patterns for disallowedFields on a DataBinder are case sensitive which means a field is not effectively protected unless it is listed with both upper and lower case for the first character of the field, including upper and lower case for the first character of all nested fields within the property path.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,HIGH,36
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-tx-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-tx-4.3.24.RELEASE.jar,Spring Transaction,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",95fa2239c4bc2dacac586ae3c42758e4,d00d1fa2ca7bc1c05c1c89eaab3f32a1d6a7cc32,pkg:maven/org.springframework/spring-tx@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2016-1000027,CWE-502 Deserialization of Untrusted Data,"Pivotal Spring Framework through 5.3.16 suffers from a potential remote code execution (RCE) issue if used for Java deserialization of untrusted data. Depending on how the library is implemented within a product, this issue may or not occur, and authentication may be required. NOTE: the vendor's position is that untrusted data is not an intended use case. The product's behavior will not be changed because some users rely on deserialization of trusted data.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,33
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-tx-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-tx-4.3.24.RELEASE.jar,Spring Transaction,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",95fa2239c4bc2dacac586ae3c42758e4,d00d1fa2ca7bc1c05c1c89eaab3f32a1d6a7cc32,pkg:maven/org.springframework/spring-tx@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2022-22965,CWE-94 Improper Control of Generation of Code ('Code Injection'),"A Spring MVC or Spring WebFlux application running on JDK 9+ may be vulnerable to remote code execution (RCE) via data binding. The specific exploit requires the application to run on Tomcat as a WAR deployment. If the application is deployed as a Spring Boot executable jar, i.e. the default, it is not vulnerable to the exploit. However, the nature of the vulnerability is more general, and there may be other ways to exploit it.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,33
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-tx-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-tx-4.3.24.RELEASE.jar,Spring Transaction,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",95fa2239c4bc2dacac586ae3c42758e4,d00d1fa2ca7bc1c05c1c89eaab3f32a1d6a7cc32,pkg:maven/org.springframework/spring-tx@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2020-5421,NVD-CWE-noinfo,"In Spring Framework versions 5.2.0 - 5.2.8, 5.1.0 - 5.1.17, 5.0.0 - 5.0.18, 4.3.0 - 4.3.28, and older unsupported versions, the protections against RFD attacks from CVE-2015-5211 may be bypassed depending on the browser used through the use of a jsessionid path parameter.",NVD,LOW,3.6,/AV:N/AC:H/Au:S/C:P/I:P/A:N,MEDIUM,6.5,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:C/C:L/I:H/A:N,HIGH,33
scadenzaassistenza,"Mon, 30 May 2022 17:14:35 +0200",spring-tx-4.3.24.RELEASE.jar,C:\Users\2038\Desktop\Desktop\GitHub\SCEREV\export\scadenzaassistenza\lib\spring-tx-4.3.24.RELEASE.jar,Spring Transaction,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",95fa2239c4bc2dacac586ae3c42758e4,d00d1fa2ca7bc1c05c1c89eaab3f32a1d6a7cc32,pkg:maven/org.springframework/spring-tx@4.3.24.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.3.24:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.3.24:release:*:*:*:*:*:*",CVE-2022-22968,CWE-178 Improper Handling of Case Sensitivity,"In Spring Framework versions 5.3.0 - 5.3.18, 5.2.0 - 5.2.20, and older unsupported versions, the patterns for disallowedFields on a DataBinder are case sensitive which means a field is not effectively protected unless it is listed with both upper and lower case for the first character of the field, including upper and lower case for the first character of all nested fields within the property path.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,HIGH,33
